Hash,Refatoração,Descrição
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	nr : ResponseHolder<T> to nr : CollapsedRequestObservableFunction.ResponseHolder<T> in method public setResponse(response T) : void from class com.netflix.hystrix.collapser.CollapsedRequestObservableFunction
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	r : ResponseHolder<T> to r : CollapsedRequestObservableFunction.ResponseHolder<T> in method public setExceptionIfResponseNotReceived(e Exception) : void from class com.netflix.hystrix.collapser.CollapsedRequestObservableFunction
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	nr : ResponseHolder<T> to nr : CollapsedRequestObservableFunction.ResponseHolder<T> in method public setExceptionIfResponseNotReceived(e Exception) : void from class com.netflix.hystrix.collapser.CollapsedRequestObservableFunction
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	r : ResponseHolder<T> to r : CollapsedRequestObservableFunction.ResponseHolder<T> in method public setException(e Exception) : void from class com.netflix.hystrix.collapser.CollapsedRequestObservableFunction
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	nr : ResponseHolder<T> to nr : CollapsedRequestObservableFunction.ResponseHolder<T> in method public setException(e Exception) : void from class com.netflix.hystrix.collapser.CollapsedRequestObservableFunction
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	r : ResponseHolder<T> to r : CollapsedRequestObservableFunction.ResponseHolder<T> in method public call(observer Observer<T>) : Subscription from class com.netflix.hystrix.collapser.CollapsedRequestObservableFunction
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	nr : ResponseHolder<T> to nr : CollapsedRequestObservableFunction.ResponseHolder<T> in method public call(observer Observer<T>) : Subscription from class com.netflix.hystrix.collapser.CollapsedRequestObservableFunction
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	r : ResponseHolder<T> to r : CollapsedRequestObservableFunction.ResponseHolder<T> in method private sendResponseIfRequired(subscription BooleanSubscription  r CollapsedRequestObservableFunction.ResponseHolder<T>) : void from class com.netflix.hystrix.collapser.CollapsedRequestObservableFunction
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	private to public in class com.netflix.hystrix.collapser.RequestBatch
a1732c2f2a09af05c4368bcc76dc59514b708444,REMOVE_CLASS_MODIFIER, Remove Class Modifier Remove Class Modifier	static in class com.netflix.hystrix.HystrixCollapser.RequestBatch
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	commandCollapser : HystrixCollapser<BatchReturnType ResponseType RequestArgumentType> to commandCollapser : HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType> in class com.netflix.hystrix.collapser.RequestBatch
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	private to package in attribute package requests : ConcurrentLinkedQueue<CollapsedRequest<ResponseType RequestArgumentType>> from class com.netflix.hystrix.collapser.RequestBatch
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	commandCollapser : HystrixCollapser<BatchReturnType ResponseType RequestArgumentType> to commandCollapser : HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType> in method public RequestBatch(properties HystrixCollapserProperties  commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>  maxBatchSize int) from class com.netflix.hystrix.collapser.RequestBatch
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	command : HystrixCommand<BatchReturnType> to o : Observable<BatchReturnType> in method public executeBatchIfNotAlreadyStarted() : void from class com.netflix.hystrix.collapser.RequestBatch
a1732c2f2a09af05c4368bcc76dc59514b708444,RENAME_VARIABLE, Rename Variable Rename Variable	command : HystrixCommand<BatchReturnType> to o : Observable<BatchReturnType> in method public executeBatchIfNotAlreadyStarted() : void from class com.netflix.hystrix.collapser.RequestBatch
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	private to public in class com.netflix.hystrix.collapser.RequestCollapser
a1732c2f2a09af05c4368bcc76dc59514b708444,REMOVE_CLASS_MODIFIER, Remove Class Modifier Remove Class Modifier	static in class com.netflix.hystrix.HystrixCollapser.RequestCollapser
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	commandCollapser : HystrixCollapser<BatchReturnType ResponseType RequestArgumentType> to commandCollapser : HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType> in class com.netflix.hystrix.collapser.RequestCollapser
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public submitRequest(arg RequestArgumentType) : Observable<ResponseType> from class com.netflix.hystrix.collapser.RequestCollapser
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	commandCollapser : HystrixCollapser<BatchReturnType ResponseType RequestArgumentType> to commandCollapser : HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType> in method package RequestCollapser(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>  properties HystrixCollapserProperties  timer CollapserTimer  concurrencyStrategy HystrixConcurrencyStrategy) from class com.netflix.hystrix.collapser.RequestCollapser
a1732c2f2a09af05c4368bcc76dc59514b708444,ADD_PARAMETER, Add Parameter Add Parameter	properties : HystrixCollapserProperties in method package RequestCollapser(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>  properties HystrixCollapserProperties  timer CollapserTimer  concurrencyStrategy HystrixConcurrencyStrategy) from class com.netflix.hystrix.collapser.RequestCollapser
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	commandCollapser : HystrixCollapser<BatchReturnType ResponseType RequestArgumentType> to commandCollapser : HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType> in class com.netflix.hystrix.collapser.RequestBatch.BatchRequestObserver
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	commandCollapser : HystrixCollapser<BatchReturnType ResponseType RequestArgumentType> to commandCollapser : HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType> in method private BatchRequestObserver(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>  requests Collection<CollapsedRequest<ResponseType RequestArgumentType>>) from class com.netflix.hystrix.collapser.RequestBatch.BatchRequestObserver
a1732c2f2a09af05c4368bcc76dc59514b708444,EXTRACT_VARIABLE, Extract Variable Extract Variable	ie : IllegalStateException in method public onNext(response BatchReturnType) : void from class com.netflix.hystrix.collapser.RequestBatch.BatchRequestObserver
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	e : Exception to e : Throwable in method public onNext(response BatchReturnType) : void from class com.netflix.hystrix.collapser.RequestBatch.BatchRequestObserver
a1732c2f2a09af05c4368bcc76dc59514b708444,EXTRACT_CLASS, Extract Class Extract Class	com.netflix.hystrix.collapser.RequestCollapserFactory.Setter from class com.netflix.hystrix.HystrixCollapser
a1732c2f2a09af05c4368bcc76dc59514b708444,EXTRACT_CLASS, Extract Class Extract Class	com.netflix.hystrix.collapser.RequestCollapserFactory from class com.netflix.hystrix.HystrixCollapser
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private collapserKey : HystrixCollapserKey from class com.netflix.hystrix.HystrixCollapser to private collapserKey : HystrixCollapserKey from class com.netflix.hystrix.collapser.RequestCollapserFactory.Setter
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private scope : Scope from class com.netflix.hystrix.HystrixCollapser to private scope : Scope from class com.netflix.hystrix.collapser.RequestCollapserFactory.Setter
a1732c2f2a09af05c4368bcc76dc59514b708444,REMOVE_ATTRIBUTE_MODIFIER, Remove Attribute Modifier Remove Attribute Modifier	final in attribute private scope : Scope from class com.netflix.hystrix.HystrixCollapser
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private timer : CollapserTimer from class com.netflix.hystrix.HystrixCollapser to private timer : CollapserTimer from class com.netflix.hystrix.collapser.RequestCollapserFactory
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private properties : HystrixCollapserProperties from class com.netflix.hystrix.HystrixCollapser to private properties : HystrixCollapserProperties from class com.netflix.hystrix.collapser.RequestCollapserFactory
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private concurrencyStrategy : HystrixConcurrencyStrategy from class com.netflix.hystrix.HystrixCollapser to private concurrencyStrategy : HystrixConcurrencyStrategy from class com.netflix.hystrix.collapser.RequestCollapserFactory
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private globalScopedCollapsers : ConcurrentHashMap<String RequestCollapser<? ? ?>> from class com.netflix.hystrix.HystrixCollapser to private globalScopedCollapsers : ConcurrentHashMap<String RequestCollapser<? ? ?>> from class com.netflix.hystrix.collapser.RequestCollapserFactory
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private requestScopedCollapsers : ConcurrentHashMap<String HystrixRequestVariableHolder<RequestCollapser<? ? ?>>> from class com.netflix.hystrix.HystrixCollapser to private requestScopedCollapsers : ConcurrentHashMap<String HystrixRequestVariableHolder<RequestCollapser<? ? ?>>> from class com.netflix.hystrix.collapser.RequestCollapserFactory
a1732c2f2a09af05c4368bcc76dc59514b708444,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	commandCollapser : HystrixCollapser<BatchReturnType ResponseType RequestArgumentType> to commandCollapser : HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType> in method private RequestCollapserRequestVariable(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>  properties HystrixCollapserProperties  timer CollapserTimer  concurrencyStrategy HystrixConcurrencyStrategy) from class com.netflix.hystrix.collapser.RequestCollapserFactory.RequestCollapserRequestVariable
a1732c2f2a09af05c4368bcc76dc59514b708444,ADD_PARAMETER, Add Parameter Add Parameter	properties : HystrixCollapserProperties in method private RequestCollapserRequestVariable(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>  properties HystrixCollapserProperties  timer CollapserTimer  concurrencyStrategy HystrixConcurrencyStrategy) from class com.netflix.hystrix.collapser.RequestCollapserFactory.RequestCollapserRequestVariable
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_OPERATION, Move Method Move Method	private RequestCollapserRequestVariable(commandCollapser HystrixCollapser<BatchReturnType ResponseType RequestArgumentType>  timer CollapserTimer  concurrencyStrategy HystrixConcurrencyStrategy) from class com.netflix.hystrix.HystrixCollapser.RequestCollapserRequestVariable to private RequestCollapserRequestVariable(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>  properties HystrixCollapserProperties  timer CollapserTimer  concurrencyStrategy HystrixConcurrencyStrategy) from class com.netflix.hystrix.collapser.RequestCollapserFactory.RequestCollapserRequestVariable
a1732c2f2a09af05c4368bcc76dc59514b708444,ADD_PARAMETER, Add Parameter Add Parameter	commandCollapser : HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType> in method private getCollapserForGlobalScope(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>) : RequestCollapser<BatchReturnType ResponseType RequestArgumentType> from class com.netflix.hystrix.collapser.RequestCollapserFactory
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_OPERATION, Move Method Move Method	private getCollapserForGlobalScope() : RequestCollapser<BatchReturnType ResponseType RequestArgumentType> from class com.netflix.hystrix.HystrixCollapser to private getCollapserForGlobalScope(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>) : RequestCollapser<BatchReturnType ResponseType RequestArgumentType> from class com.netflix.hystrix.collapser.RequestCollapserFactory
a1732c2f2a09af05c4368bcc76dc59514b708444,ADD_PARAMETER, Add Parameter Add Parameter	commandCollapser : HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType> in method private getCollapserForUserRequest(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>) : RequestCollapser<BatchReturnType ResponseType RequestArgumentType> from class com.netflix.hystrix.collapser.RequestCollapserFactory
a1732c2f2a09af05c4368bcc76dc59514b708444,MOVE_OPERATION, Move Method Move Method	private getCollapserForUserRequest() : RequestCollapser<BatchReturnType ResponseType RequestArgumentType> from class com.netflix.hystrix.HystrixCollapser to private getCollapserForUserRequest(commandCollapser HystrixCollapserBridge<BatchReturnType ResponseType RequestArgumentType>) : RequestCollapser<BatchReturnType ResponseType RequestArgumentType> from class com.netflix.hystrix.collapser.RequestCollapserFactory
e902a38eb39ebef868902f026feaffeb0b1bbde6,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	pIgnoreExceptions : Class<? extends Throwable>[] to pIgnoreExceptions : List<Class<? extends Throwable>> in method public ignoreExceptions(pIgnoreExceptions List<Class<? extends Throwable>>) : Builder from class com.netflix.hystrix.contrib.javanica.command.HystrixCommandBuilder.Builder
e902a38eb39ebef868902f026feaffeb0b1bbde6,ADD_CLASS_MODIFIER, Add Class Modifier Add Class Modifier	final in class com.netflix.hystrix.contrib.javanica.command.MetaHolder
e902a38eb39ebef868902f026feaffeb0b1bbde6,RENAME_METHOD, Rename Method Rename Method	protected abstract createUserService() : UserService renamed to protected abstract createService() : Service in class com.netflix.hystrix.contrib.javanica.test.common.error.BasicDefaultIgnoreExceptionsTest
e902a38eb39ebef868902f026feaffeb0b1bbde6,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test(expected = BadRequestException.class) in method public testDefaultIgnoreException() : void from class com.netflix.hystrix.contrib.javanica.test.common.error.BasicDefaultIgnoreExceptionsTest
e902a38eb39ebef868902f026feaffeb0b1bbde6,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	UserService to Service in method protected abstract createService() : Service from class com.netflix.hystrix.contrib.javanica.test.common.error.BasicDefaultIgnoreExceptionsTest
e902a38eb39ebef868902f026feaffeb0b1bbde6,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	userService : UserService to service : Service in class com.netflix.hystrix.contrib.javanica.test.common.error.BasicDefaultIgnoreExceptionsTest
e902a38eb39ebef868902f026feaffeb0b1bbde6,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	userService : UserService to service : Service in class com.netflix.hystrix.contrib.javanica.test.common.error.BasicDefaultIgnoreExceptionsTest
e902a38eb39ebef868902f026feaffeb0b1bbde6,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	BasicDefaultIgnoreExceptionsTest.UserService to BasicDefaultIgnoreExceptionsTest.Service in method public userService() : BasicDefaultIgnoreExceptionsTest.Service from class com.netflix.hystrix.contrib.javanica.test.spring.error.DefaultIgnoreExceptionsTest.DefaultIgnoreExceptionsTestConfig
e902a38eb39ebef868902f026feaffeb0b1bbde6,RENAME_METHOD, Rename Method Rename Method	protected createUserService() : BasicDefaultIgnoreExceptionsTest.UserService renamed to protected createService() : BasicDefaultIgnoreExceptionsTest.Service in class com.netflix.hystrix.contrib.javanica.test.spring.error.DefaultIgnoreExceptionsTest
e902a38eb39ebef868902f026feaffeb0b1bbde6,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	BasicDefaultIgnoreExceptionsTest.UserService to BasicDefaultIgnoreExceptionsTest.Service in method protected createService() : BasicDefaultIgnoreExceptionsTest.Service from class com.netflix.hystrix.contrib.javanica.test.spring.error.DefaultIgnoreExceptionsTest
e902a38eb39ebef868902f026feaffeb0b1bbde6,MODIFY_CLASS_ANNOTATION, Modify Class Annotation Modify Class Annotation	@DefaultProperties(ignoreExceptions = IllegalArgumentException.class) to @DefaultProperties(ignoreExceptions = BadRequestException.class) in class com.netflix.hystrix.contrib.javanica.test.common.error.BasicDefaultIgnoreExceptionsTest.Service
e902a38eb39ebef868902f026feaffeb0b1bbde6,RENAME_CLASS, Rename Class Rename Class	com.netflix.hystrix.contrib.javanica.test.common.error.BasicDefaultIgnoreExceptionsTest.UserService renamed to com.netflix.hystrix.contrib.javanica.test.common.error.BasicDefaultIgnoreExceptionsTest.Service
422866e12804e714dec54a133f1118b1bc9771f8,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	timer : TestCollapserTimer to timer : CollapserTimer in method public TestCollapserWithMultipleResponses(timer CollapserTimer  arg int  numEmits int  commandConstructionFails boolean) from class com.netflix.hystrix.HystrixObservableCollapserTest.TestCollapserWithMultipleResponses
422866e12804e714dec54a133f1118b1bc9771f8,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	timer : TestCollapserTimer to timer : CollapserTimer in method public TestCollapserWithMultipleResponses(timer CollapserTimer  arg int  numEmits int  onMissingHandler Action1<CollapsedRequest<String String>>) from class com.netflix.hystrix.HystrixObservableCollapserTest.TestCollapserWithMultipleResponses
422866e12804e714dec54a133f1118b1bc9771f8,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	timer : TestCollapserTimer to timer : CollapserTimer in method public TestCollapserWithMultipleResponses(timer CollapserTimer  arg int  numEmits int  keyMapper Func1<String String>) from class com.netflix.hystrix.HystrixObservableCollapserTest.TestCollapserWithMultipleResponses
422866e12804e714dec54a133f1118b1bc9771f8,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	timer : TestCollapserTimer to timer : CollapserTimer in method public TestCollapserWithMultipleResponses(timer CollapserTimer  arg int  numEmits int  commandConstructionFails boolean  keyMapper Func1<String String>  onMissingResponseHandler Action1<CollapsedRequest<String String>>) from class com.netflix.hystrix.HystrixObservableCollapserTest.TestCollapserWithMultipleResponses
422866e12804e714dec54a133f1118b1bc9771f8,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	timer : TestCollapserTimer to timer : CollapserTimer in method public testTwoRequestsWhichShouldEachEmitTwice() : void from class com.netflix.hystrix.HystrixObservableCollapserTest
d7d29823f2178f2023c49de2d846ed2f30cac9da,RENAME_METHOD, Rename Method Rename Method	public getThreadPoolProperties(hystrixCommand HystrixCommand) : HystrixThreadPoolProperties.Setter renamed to public initializeThreadPoolProperties(hystrixCommand HystrixCommand) : void in class com.netflix.hystrix.contrib.javanica.command.AbstractHystrixCommandFactory
d7d29823f2178f2023c49de2d846ed2f30cac9da,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	HystrixThreadPoolProperties.Setter to void in method public initializeThreadPoolProperties(hystrixCommand HystrixCommand) : void from class com.netflix.hystrix.contrib.javanica.command.AbstractHystrixCommandFactory
d7d29823f2178f2023c49de2d846ed2f30cac9da,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@HystrixCommand(commandKey = "GetUserCommand"  groupKey = "UserGroupKey"  threadPoolKey = "Test"  commandProperties = {@HystrixProperty(name="execution.isolation.thread.timeoutInMilliseconds" value="110") @HystrixProperty(name="execution.isolation.thread.interruptOnTimeout" value="false")}  threadPoolProperties = {@HystrixProperty(name="coreSize" value="30") @HystrixProperty(name="maxQueueSize" value="101") @HystrixProperty(name="keepAliveTimeMinutes" value="2") @HystrixProperty(name="metricsRollingStatisticalWindowBuckets" value="12") @HystrixProperty(name="queueSizeRejectionThreshold" value="15") @HystrixProperty(name="metricsRollingStatisticalWindowInMilliseconds" value="1440")}) to @HystrixCommand(commandKey = "GetUserCommand"  groupKey = "UserGroupKey"  threadPoolKey = "Test"  commandProperties = {@HystrixProperty(name="execution.isolation.thread.timeoutInMilliseconds" value="110") @HystrixProperty(name="execution.isolation.thread.interruptOnTimeout" value="false")}  threadPoolProperties = {@HystrixProperty(name="hystrix.threadpool.{}.coreSize" value="30") @HystrixProperty(name="hystrix.threadpool.{}.maxQueueSize" value="101") @HystrixProperty(name="hystrix.threadpool.{}.keepAliveTimeMinutes" value="2") @HystrixProperty(name="hystrix.threadpool.{}.metricsRollingStatisticalWindowBuckets" value="12") @HystrixProperty(name="hystrix.threadpool.{}.queueSizeRejectionThreshold" value="15") @HystrixProperty(name="hystrix.threadpool.{}.metricsRollingStatisticalWindowInMilliseconds" value="1440")}) in method public getUser(id String  name String) : User from class com.netflix.hystrix.contrib.javanica.test.spring.configuration.command.CommandPropertiesTest.UserService
8f304c8935d77421d24d0daa2e11c05be6fdfd29,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Deprecated in method public observe(delay int) : Observable<HystrixConfiguration> from class com.netflix.hystrix.contrib.sample.stream.HystrixConfigurationJsonStream
8f304c8935d77421d24d0daa2e11c05be6fdfd29,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Deprecated in method public observeJson(delay int) : Observable<String> from class com.netflix.hystrix.contrib.sample.stream.HystrixConfigurationJsonStream
8f304c8935d77421d24d0daa2e11c05be6fdfd29,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Deprecated in method public HystrixConfigurationStream(intervalInMilliseconds int) from class com.netflix.hystrix.config.HystrixConfigurationStream
8f304c8935d77421d24d0daa2e11c05be6fdfd29,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	timer : Observable<Long> to allConfigurationStream : Observable<HystrixConfiguration> in class com.netflix.hystrix.config.HystrixConfigurationStream
8f304c8935d77421d24d0daa2e11c05be6fdfd29,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	timer : Observable<Long> to allConfigurationStream : Observable<HystrixConfiguration> in class com.netflix.hystrix.config.HystrixConfigurationStream
1712c74dba0a68bb43d43fc490ffed5c8583887d,EXTRACT_VARIABLE, Extract Variable Extract Variable	threadPoolEventType : HystrixEventType.ThreadPool in method public call(initialCountArray long[]  execution HystrixCommandCompletion) : long[] from class com.netflix.hystrix.HystrixThreadPoolMetrics.appendEventToBucket.new Func2<long[] HystrixCommandCompletion long[]>
1712c74dba0a68bb43d43fc490ffed5c8583887d,RENAME_PARAMETER, Rename Parameter Rename Parameter	index : int to eventType : HystrixEventType.ThreadPool in method public getLatestCount(eventType HystrixEventType.ThreadPool) : long from class com.netflix.hystrix.metric.CumulativeThreadPoolEventCounterStream
1712c74dba0a68bb43d43fc490ffed5c8583887d,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	index : int to eventType : HystrixEventType.ThreadPool in method public getLatestCount(eventType HystrixEventType.ThreadPool) : long from class com.netflix.hystrix.metric.CumulativeThreadPoolEventCounterStream
1712c74dba0a68bb43d43fc490ffed5c8583887d,REMOVE_PARAMETER_MODIFIER, Remove Parameter Modifier Remove Parameter Modifier	final in parameter index : int in method private getLatestCount(index int) : long from class com.netflix.hystrix.metric.CumulativeThreadPoolEventCounterStream
1712c74dba0a68bb43d43fc490ffed5c8583887d,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public getLatestCount(eventType HystrixEventType.ThreadPool) : long from class com.netflix.hystrix.metric.CumulativeThreadPoolEventCounterStream
1712c74dba0a68bb43d43fc490ffed5c8583887d,RENAME_PARAMETER, Rename Parameter Rename Parameter	index : int to eventType : HystrixEventType.ThreadPool in method public getLatestCount(eventType HystrixEventType.ThreadPool) : long from class com.netflix.hystrix.metric.RollingThreadPoolEventCounterStream
1712c74dba0a68bb43d43fc490ffed5c8583887d,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	index : int to eventType : HystrixEventType.ThreadPool in method public getLatestCount(eventType HystrixEventType.ThreadPool) : long from class com.netflix.hystrix.metric.RollingThreadPoolEventCounterStream
1712c74dba0a68bb43d43fc490ffed5c8583887d,REMOVE_PARAMETER_MODIFIER, Remove Parameter Modifier Remove Parameter Modifier	final in parameter index : int in method private getLatestCount(index int) : long from class com.netflix.hystrix.metric.RollingThreadPoolEventCounterStream
1712c74dba0a68bb43d43fc490ffed5c8583887d,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public getLatestCount(eventType HystrixEventType.ThreadPool) : long from class com.netflix.hystrix.metric.RollingThreadPoolEventCounterStream
1712c74dba0a68bb43d43fc490ffed5c8583887d,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public getLatestExecutedCount() : long moved from class com.netflix.hystrix.metric.CumulativeThreadPoolEventCounterStream to class com.netflix.hystrix.HystrixThreadPoolMetrics & inlined to public getRollingCountThreadsExecuted() : long
1712c74dba0a68bb43d43fc490ffed5c8583887d,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public getLatestExecutedCount() : long moved from class com.netflix.hystrix.metric.CumulativeThreadPoolEventCounterStream to class com.netflix.hystrix.HystrixThreadPoolMetrics & inlined to public getCumulativeCountThreadsExecuted() : long
1712c74dba0a68bb43d43fc490ffed5c8583887d,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public getLatestRejectedCount() : long moved from class com.netflix.hystrix.metric.CumulativeThreadPoolEventCounterStream to class com.netflix.hystrix.HystrixThreadPoolMetrics & inlined to public getRollingCountThreadsRejected() : long
1712c74dba0a68bb43d43fc490ffed5c8583887d,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public getLatestRejectedCount() : long moved from class com.netflix.hystrix.metric.CumulativeThreadPoolEventCounterStream to class com.netflix.hystrix.HystrixThreadPoolMetrics & inlined to public getCumulativeCountThreadsRejected() : long
1712c74dba0a68bb43d43fc490ffed5c8583887d,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public getLatestExecutedCount() : long moved from class com.netflix.hystrix.metric.RollingThreadPoolEventCounterStream to class com.netflix.hystrix.HystrixThreadPoolMetrics & inlined to public getRollingCountThreadsExecuted() : long
1712c74dba0a68bb43d43fc490ffed5c8583887d,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public getLatestExecutedCount() : long moved from class com.netflix.hystrix.metric.RollingThreadPoolEventCounterStream to class com.netflix.hystrix.HystrixThreadPoolMetrics & inlined to public getCumulativeCountThreadsExecuted() : long
1712c74dba0a68bb43d43fc490ffed5c8583887d,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public getLatestRejectedCount() : long moved from class com.netflix.hystrix.metric.RollingThreadPoolEventCounterStream to class com.netflix.hystrix.HystrixThreadPoolMetrics & inlined to public getRollingCountThreadsRejected() : long
1712c74dba0a68bb43d43fc490ffed5c8583887d,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	public getLatestRejectedCount() : long moved from class com.netflix.hystrix.metric.RollingThreadPoolEventCounterStream to class com.netflix.hystrix.HystrixThreadPoolMetrics & inlined to public getCumulativeCountThreadsRejected() : long
