Hash,Refatoração,Descrição
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testIllegalCreation2() : void from class com.williamfiset.algorithms.datastructures.hashtable.HashTableSeparateChainingTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testIllegalCreation3() : void from class com.williamfiset.algorithms.datastructures.hashtable.HashTableSeparateChainingTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = java.util.ConcurrentModificationException.class) to @Test in method public testConcurrentModificationException() : void from class com.williamfiset.algorithms.datastructures.hashtable.HashTableSeparateChainingTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = java.util.ConcurrentModificationException.class) to @Test in method public testConcurrentModificationException2() : void from class com.williamfiset.algorithms.datastructures.hashtable.HashTableSeparateChainingTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testDimensionsZero() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testDimensionsNegative() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testInsertNull() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testInsertMismatchDimensions() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testSearchNull() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testSearchMismatchDimensions() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testFindMinOutOfBounds() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testFindMinNegative() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testDeleteNull() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testDeleteMismatchDimensions() : void from class com.williamfiset.algorithms.datastructures.kdtree.GeneralKDTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.linkedlist.LinkedListTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.linkedlist.LinkedListTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = Exception.class) to @Test in method public testRemoveFirstOfEmpty() : void from class com.williamfiset.algorithms.datastructures.linkedlist.LinkedListTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = Exception.class) to @Test in method public testRemoveLastOfEmpty() : void from class com.williamfiset.algorithms.datastructures.linkedlist.LinkedListTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = Exception.class) to @Test in method public testPeekFirstOfEmpty() : void from class com.williamfiset.algorithms.datastructures.linkedlist.LinkedListTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = Exception.class) to @Test in method public testPeekLastOfEmpty() : void from class com.williamfiset.algorithms.datastructures.linkedlist.LinkedListTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.BinaryHeapQuickRemovalsTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.BinaryHeapQuickRemovalsTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.BinaryHeapTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.BinaryHeapTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.MinDHeapTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.MinDHeapTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.MinIndexedBinaryHeapTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.MinIndexedBinaryHeapTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testIllegalSizeOfNegativeOne() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.MinIndexedBinaryHeapTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testIllegalSizeOfZero() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.MinIndexedBinaryHeapTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testDuplicateKeys() : void from class com.williamfiset.algorithms.datastructures.priorityqueue.MinIndexedBinaryHeapTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.quadtree.QuadTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.quadtree.QuadTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.queue.IntQueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.queue.IntQueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,RENAME_METHOD, Rename Method Rename Method	public setup() : void renamed to private inputs() : List<Queue<Integer>> in class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REPLACE_ATTRIBUTE_WITH_VARIABLE, Replace Attribute With Variable Replace Attribute With Variable	queues : List<Queue<Integer>> to queues : List<Queue<Integer>> in method private inputs() : List<Queue<Integer>> from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to List<Queue<Integer>> in method private inputs() : List<Queue<Integer>> from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	public to private in method private inputs() : List<Queue<Integer>> from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_MODIFIER, Add Method Modifier Add Method Modifier	static in method private inputs() : List<Queue<Integer>> from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	queue : Queue to queue : Queue<Integer> in method public testEmptyQueue(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	queue : Queue to queue : Queue<Integer> in method public testEmptyQueue(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@ParameterizedTest in method public testEmptyQueue(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@MethodSource("inputs") in method public testEmptyQueue(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Test in method public testEmptyQueue() : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	queue : Queue<Integer> to queue : Queue<Integer> in method public testOffer(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@ParameterizedTest in method public testOffer(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@MethodSource("inputs") in method public testOffer(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Test in method public testOffer() : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	queue : Queue<Integer> to queue : Queue<Integer> in method public testPeek(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@ParameterizedTest in method public testPeek(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@MethodSource("inputs") in method public testPeek(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Test in method public testPeek() : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	queue : Queue<Integer> to queue : Queue<Integer> in method public testPoll(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@ParameterizedTest in method public testPoll(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@MethodSource("inputs") in method public testPoll(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Test in method public testPoll() : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	queue : Queue<Integer> to queue : Queue<Integer> in method public testExhaustively(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@ParameterizedTest in method public testExhaustively(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@MethodSource("inputs") in method public testExhaustively(queue Queue<Integer>) : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Test in method public testExhaustively() : void from class com.williamfiset.algorithms.datastructures.queue.QueueTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.GenericSegmentTree2Test
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.GenericSegmentTree2Test
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.MaxQuerySumUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.MaxQuerySumUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.MinQueryAssignUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.MinQueryAssignUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.MinQuerySumUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.MinQuerySumUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SegmentTreeWithPointersTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SegmentTreeWithPointersTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testIllegalSegmentTreeCreation1() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SegmentTreeWithPointersTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Test(expected = IllegalArgumentException.class) to @Test in method public testIllegalSegmentTreeCreation2() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SegmentTreeWithPointersTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SumQueryAssignUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SumQueryAssignUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SumQueryMultiplicationUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SumQueryMultiplicationUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SumQuerySumUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.segmenttree.SumQuerySumUpdateSegmentTreeTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@BeforeEach in method public setup() : void from class com.williamfiset.algorithms.datastructures.set.HSetTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.set.HSetTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,RENAME_METHOD, Rename Method Rename Method	public setup() : void renamed to private inputs() : List<Stack<Integer>> in class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REPLACE_ATTRIBUTE_WITH_VARIABLE, Replace Attribute With Variable Replace Attribute With Variable	stacks : List<Stack<Integer>> to stacks : List<Stack<Integer>> in method private inputs() : List<Stack<Integer>> from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to List<Stack<Integer>> in method private inputs() : List<Stack<Integer>> from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Before in method public setup() : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	public to private in method private inputs() : List<Stack<Integer>> from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_MODIFIER, Add Method Modifier Add Method Modifier	static in method private inputs() : List<Stack<Integer>> from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	stack : Stack to stack : Stack<Integer> in method public testEmptyStack(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	stack : Stack to stack : Stack<Integer> in method public testEmptyStack(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@ParameterizedTest in method public testEmptyStack(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@MethodSource("inputs") in method public testEmptyStack(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Test in method public testEmptyStack() : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	stack : Stack<Integer> to stack : Stack<Integer> in method public testPush(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@ParameterizedTest in method public testPush(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@MethodSource("inputs") in method public testPush(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Test in method public testPush() : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	stack : Stack<Integer> to stack : Stack<Integer> in method public testPeek(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@ParameterizedTest in method public testPeek(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@MethodSource("inputs") in method public testPeek(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Test in method public testPeek() : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	stack : Stack<Integer> to stack : Stack<Integer> in method public testPop(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@ParameterizedTest in method public testPop(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@MethodSource("inputs") in method public testPop(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Test in method public testPop() : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
04d5d2f41e0ef33eb6e5e8c5179e6b5ee938b0a8,PARAMETERIZE_VARIABLE, Parameterize Variable Parameterize Variable	stack : Stack<Integer> to stack : Stack<Integer> in method public testExhaustively(stack Stack<Integer>) : void from class com.williamfiset.algorithms.datastructures.stack.StackTest
