Hash,Refatoração,Descrição
bd789b079038c1b3f41d05f869c244b54840dbca,MOVE, MOVE	{Method fetchURl() at src/test/java/org/jsoup/integration/UrlConnectTest.java:43}	{Method fetchURl() at src/test/java/org/jsoup/integration/ConnectTest.java:46}) MOVE({org.jsoup.integration.UrlConnectTest fetchURl()}  {org.jsoup.integration.ConnectTest fetchURl()}),
bd789b079038c1b3f41d05f869c244b54840dbca,MOVE, MOVE	{Method exceptOnUnsupportedProtocol() at src/test/java/org/jsoup/integration/UrlConnectTest.java:84}	{Method exceptOnUnsupportedProtocol() at src/test/java/org/jsoup/integration/ConnectTest.java:59}) MOVE({org.jsoup.integration.UrlConnectTest exceptOnUnsupportedProtocol()}  {org.jsoup.integration.ConnectTest exceptOnUnsupportedProtocol()}),
bd789b079038c1b3f41d05f869c244b54840dbca,MOVE, MOVE	{Method sendsRequestBodyJsonWithData() at src/test/java/org/jsoup/integration/UrlConnectTest.java:118}	{Method sendsRequestBodyJsonWithData() at src/test/java/org/jsoup/integration/ConnectTest.java:92}) MOVE({org.jsoup.integration.UrlConnectTest sendsRequestBodyJsonWithData()}  {org.jsoup.integration.ConnectTest sendsRequestBodyJsonWithData()}),
bd789b079038c1b3f41d05f869c244b54840dbca,MOVE, MOVE	{Method doesPost() at src/test/java/org/jsoup/integration/UrlConnectTest.java:104}	{Method doesPost() at src/test/java/org/jsoup/integration/ConnectTest.java:77}) MOVE({org.jsoup.integration.UrlConnectTest doesPost()}  {org.jsoup.integration.ConnectTest doesPost()}),
bd789b079038c1b3f41d05f869c244b54840dbca,MOVE, MOVE	{Method doesPut() at src/test/java/org/jsoup/integration/UrlConnectTest.java:187}	{Method doesPut() at src/test/java/org/jsoup/integration/ConnectTest.java:161}) MOVE({org.jsoup.integration.UrlConnectTest doesPut()}  {org.jsoup.integration.ConnectTest doesPut()}),
bd789b079038c1b3f41d05f869c244b54840dbca,MOVE, MOVE	{Method sendsRequestBody() at src/test/java/org/jsoup/integration/UrlConnectTest.java:146}	{Method sendsRequestBody() at src/test/java/org/jsoup/integration/ConnectTest.java:120}) MOVE({org.jsoup.integration.UrlConnectTest sendsRequestBody()}  {org.jsoup.integration.ConnectTest sendsRequestBody()}),
bd789b079038c1b3f41d05f869c244b54840dbca,MOVE, MOVE	{Method sendsRequestBodyWithUrlParams() at src/test/java/org/jsoup/integration/UrlConnectTest.java:159}	{Method sendsRequestBodyWithUrlParams() at src/test/java/org/jsoup/integration/ConnectTest.java:133}) MOVE({org.jsoup.integration.UrlConnectTest sendsRequestBodyWithUrlParams()}  {org.jsoup.integration.ConnectTest sendsRequestBodyWithUrlParams()}),
bd789b079038c1b3f41d05f869c244b54840dbca,MOVE, MOVE	{Method fetchURIWithWihtespace() at src/test/java/org/jsoup/integration/UrlConnectTest.java:50}	{Method fetchURIWithWihtespace() at src/test/java/org/jsoup/integration/ConnectTest.java:52}) MOVE({org.jsoup.integration.UrlConnectTest fetchURIWithWihtespace()}  {org.jsoup.integration.ConnectTest fetchURIWithWihtespace()}),
785d41a37f6c311084ebf2d23e83f4ceb4bb94ed,PULL_UP, PULL_UP	{Method getDeepChild(Element) at src/main/java/org/jsoup/nodes/Element.java:375}	{Method getDeepChild(Element) at src/main/java/org/jsoup/nodes/Node.java:295}) PULL_UP({org.jsoup.nodes.Element getDeepChild(Element)}  {org.jsoup.nodes.Node getDeepChild(Element)}),
785d41a37f6c311084ebf2d23e83f4ceb4bb94ed,PULL_UP, PULL_UP	{Method addSiblingHtml(int  String) at src/main/java/org/jsoup/nodes/Element.java:329}	{Method addSiblingHtml(int  String) at src/main/java/org/jsoup/nodes/Node.java:258}) PULL_UP({org.jsoup.nodes.Element addSiblingHtml(int  String)}  {org.jsoup.nodes.Node addSiblingHtml(int  String)}),
9eccf530a7d6e53269954509b31664d7504a34e8,RENAME, RENAME	{Method getAttributes() at src/main/java/org/jsoup/nodes/Node.java:62}	{Method attributes() at src/main/java/org/jsoup/nodes/Node.java:62}) RENAME({org.jsoup.nodes.Node getAttributes()}  {org.jsoup.nodes.Node attributes()}),
9eccf530a7d6e53269954509b31664d7504a34e8,RENAME, RENAME	{Method getTag() at src/main/java/org/jsoup/nodes/Element.java:66}	{Method tag() at src/main/java/org/jsoup/nodes/Element.java:66}) RENAME({org.jsoup.nodes.Element getTag()}  {org.jsoup.nodes.Element tag()}),
df747421a79521e668a0b21a645a169fe91d8ccd,EXTRACT_MOVE, EXTRACT_MOVE	{Method accumulateParents(Element  Elements) at src/main/java/org/jsoup/nodes/Element.java:277}	{Method isNode(String) at src/main/java/org/jsoup/nodes/Node.java:743}) EXTRACT_MOVE({org.jsoup.nodes.Element accumulateParents(Element  Elements)}  {org.jsoup.nodes.Node isNode(String)}),
df747421a79521e668a0b21a645a169fe91d8ccd,INLINE, INLINE	{Method appendNewlineIfBr(Element  StringBuilder) at src/main/java/org/jsoup/nodes/Element.java:1421}	{Method appendWholeText(Node  StringBuilder) at src/main/java/org/jsoup/nodes/Element.java:1350}) INLINE({org.jsoup.nodes.Element appendNewlineIfBr(Element  StringBuilder)}  {org.jsoup.nodes.Element appendWholeText(Node  StringBuilder)}),
df747421a79521e668a0b21a645a169fe91d8ccd,INLINE, INLINE	{Method appendWhitespaceIfBr(Element  StringBuilder) at src/main/java/org/jsoup/nodes/Element.java:1415}	{Method ownText(StringBuilder) at src/main/java/org/jsoup/nodes/Element.java:1395}) INLINE({org.jsoup.nodes.Element appendWhitespaceIfBr(Element  StringBuilder)}  {org.jsoup.nodes.Element ownText(StringBuilder)}),
df747421a79521e668a0b21a645a169fe91d8ccd,EXTRACT_MOVE, EXTRACT_MOVE	{Method text() at src/main/java/org/jsoup/nodes/Element.java:1289}	{Method isNode(String) at src/main/java/org/jsoup/nodes/Node.java:743}) EXTRACT_MOVE({org.jsoup.nodes.Element text()}  {org.jsoup.nodes.Node isNode(String)}),
42ac474934bce25773921ca0ad76716ea39bc28c,EXTRACT, EXTRACT	{Method clean(String  Whitelist) at src/main/java/org/jsoup/Jsoup.java:22}	{Method clean(String  String  Whitelist) at src/main/java/org/jsoup/Jsoup.java:30}) EXTRACT({org.jsoup.Jsoup clean(String  Whitelist)}  {org.jsoup.Jsoup clean(String  String  Whitelist)}),
42ac474934bce25773921ca0ad76716ea39bc28c,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(String  String) at src/main/java/org/jsoup/parser/Parser.java:26}	{Method new(String  String  boolean) at src/main/java/org/jsoup/parser/Parser.java:26}) CHANGE_SIGNATURE({org.jsoup.parser.Parser new(String  String)}  {org.jsoup.parser.Parser new(String  String  boolean)}),
c93ea51dabfbfd34d6b979f5cc876ed3b5d093a4,RENAME, RENAME	{Method newPendingTableCharacters() at src/main/java/org/jsoup/parser/HtmlTreeBuilder.java:679}	{Method resetPendingTableCharacters() at src/main/java/org/jsoup/parser/HtmlTreeBuilder.java:679}) RENAME({org.jsoup.parser.HtmlTreeBuilder newPendingTableCharacters()}  {org.jsoup.parser.HtmlTreeBuilder resetPendingTableCharacters()}),
6e71f35c9e940ce32439bb8cbdea70579c9fe2b4,EXTRACT_MOVE, EXTRACT_MOVE	{Method serialiseRequestUrl(Connection.Request) at src/main/java/org/jsoup/helper/HttpConnection.java:1230}	{Method appendKeyVal(Connection.KeyVal) at src/main/java/org/jsoup/helper/UrlBuilder.java:68}) EXTRACT_MOVE({org.jsoup.helper.HttpConnection Response serialiseRequestUrl(Connection.Request)}  {org.jsoup.helper.UrlBuilder appendKeyVal(Connection.KeyVal)}),
0e2aa69b8f4f1ab78b87716b6d25145b2413c1b7,RENAME, RENAME	{Class AttributeParserTest at src/test/java/org/jsoup/parser/AttributeParserTest.java:8}	{Class AttributeParseTest at src/test/java/org/jsoup/parser/AttributeParseTest.java:10}) RENAME({org.jsoup.parser.AttributeParserTest}  {org.jsoup.parser.AttributeParseTest}),
0e2aa69b8f4f1ab78b87716b6d25145b2413c1b7,EXTRACT, EXTRACT	{Method popStackToSuitableContainer(Tag) at src/main/java/org/jsoup/parser/Parser.java:87}	{Method last() at src/main/java/org/jsoup/parser/Parser.java:283}) EXTRACT({org.jsoup.parser.Parser popStackToSuitableContainer(Tag)}  {org.jsoup.parser.Parser last()}),
e47d90818b1918b436d252212e90a03ddf503b59,RENAME, RENAME	{Method initialiseParse(String  String  ParseErrorList) at src/main/java/org/jsoup/parser/XmlTreeBuilder.java:16}	{Method init(String  ParseErrorList) at src/main/java/org/jsoup/parser/XmlTreeBuilder.java:16}) RENAME({org.jsoup.parser.XmlTreeBuilder initialiseParse(String  String  ParseErrorList)}  {org.jsoup.parser.XmlTreeBuilder init(String  ParseErrorList)}),
e47d90818b1918b436d252212e90a03ddf503b59,EXTRACT, EXTRACT	{Method initialiseParse(String  String  ParseErrorList) at src/main/java/org/jsoup/parser/TreeBuilder.java:25}	{Method init(String  ParseErrorList) at src/main/java/org/jsoup/parser/TreeBuilder.java:38}) EXTRACT({org.jsoup.parser.TreeBuilder initialiseParse(String  String  ParseErrorList)}  {org.jsoup.parser.TreeBuilder init(String  ParseErrorList)}),
e47d90818b1918b436d252212e90a03ddf503b59,RENAME, RENAME	{Method parse(String  String  ParseErrorList) at src/main/java/org/jsoup/parser/HtmlTreeBuilder.java:49}	{Method init(String  ParseErrorList) at src/main/java/org/jsoup/parser/HtmlTreeBuilder.java:49}) RENAME({org.jsoup.parser.HtmlTreeBuilder parse(String  String  ParseErrorList)}  {org.jsoup.parser.HtmlTreeBuilder init(String  ParseErrorList)}),
e47d90818b1918b436d252212e90a03ddf503b59,EXTRACT, EXTRACT	{Method parse(String  String  ParseErrorList) at src/main/java/org/jsoup/parser/TreeBuilder.java:41}	{Method parse(CharBuffer  String  ParseErrorList) at src/main/java/org/jsoup/parser/TreeBuilder.java:55}) EXTRACT({org.jsoup.parser.TreeBuilder parse(String  String  ParseErrorList)}  {org.jsoup.parser.TreeBuilder parse(CharBuffer  String  ParseErrorList)}),
654bc6f981587bd4b39b66702550bad33e1eacc9,RENAME, RENAME	{Method canInterruptRead() at src/test/java/org/jsoup/integration/UrlConnectTest.java:775}	{Method canInterruptBodyStringRead() at src/test/java/org/jsoup/integration/UrlConnectTest.java:777}) RENAME({org.jsoup.integration.UrlConnectTest canInterruptRead()}  {org.jsoup.integration.UrlConnectTest canInterruptBodyStringRead()}),
654bc6f981587bd4b39b66702550bad33e1eacc9,RENAME, RENAME	{Method parseByteData(ByteBuffer  String  String  Parser) at src/main/java/org/jsoup/helper/DataUtil.java:94}	{Method parseInputStream(InputStream  String  String  Parser) at src/main/java/org/jsoup/helper/DataUtil.java:93}) RENAME({org.jsoup.helper.DataUtil parseByteData(ByteBuffer  String  String  Parser)}  {org.jsoup.helper.DataUtil parseInputStream(InputStream  String  String  Parser)}),
654bc6f981587bd4b39b66702550bad33e1eacc9,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method initialiseParse(String  String  ParseErrorList  ParseSettings) at src/main/java/org/jsoup/parser/HtmlTreeBuilder.java:58}	{Method initialiseParse(Reader  String  ParseErrorList  ParseSettings) at src/main/java/org/jsoup/parser/HtmlTreeBuilder.java:60}) CHANGE_SIGNATURE({org.jsoup.parser.HtmlTreeBuilder initialiseParse(String  String  ParseErrorList  ParseSettings)}  {org.jsoup.parser.HtmlTreeBuilder initialiseParse(Reader  String  ParseErrorList  ParseSettings)}),
654bc6f981587bd4b39b66702550bad33e1eacc9,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method cacheString(int  int) at src/main/java/org/jsoup/parser/CharacterReader.java:365}	{Method cacheString(char[]  String[]  int  int) at src/main/java/org/jsoup/parser/CharacterReader.java:416}) CHANGE_SIGNATURE({org.jsoup.parser.CharacterReader cacheString(int  int)}  {org.jsoup.parser.CharacterReader cacheString(char[]  String[]  int  int)}),
654bc6f981587bd4b39b66702550bad33e1eacc9,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method initialiseParse(String  String  ParseErrorList  ParseSettings) at src/main/java/org/jsoup/parser/XmlTreeBuilder.java:25}	{Method initialiseParse(Reader  String  ParseErrorList  ParseSettings) at src/main/java/org/jsoup/parser/XmlTreeBuilder.java:31}) CHANGE_SIGNATURE({org.jsoup.parser.XmlTreeBuilder initialiseParse(String  String  ParseErrorList  ParseSettings)}  {org.jsoup.parser.XmlTreeBuilder initialiseParse(Reader  String  ParseErrorList  ParseSettings)}),
654bc6f981587bd4b39b66702550bad33e1eacc9,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method initialiseParse(String  String  ParseErrorList  ParseSettings) at src/main/java/org/jsoup/parser/TreeBuilder.java:28}	{Method initialiseParse(Reader  String  ParseErrorList  ParseSettings) at src/main/java/org/jsoup/parser/TreeBuilder.java:29}) CHANGE_SIGNATURE({org.jsoup.parser.TreeBuilder initialiseParse(String  String  ParseErrorList  ParseSettings)}  {org.jsoup.parser.TreeBuilder initialiseParse(Reader  String  ParseErrorList  ParseSettings)}),
654bc6f981587bd4b39b66702550bad33e1eacc9,EXTRACT, EXTRACT	{Method rangeEquals(int  int  String) at src/main/java/org/jsoup/parser/CharacterReader.java:405}	{Method rangeEquals(char[]  int  int  String) at src/main/java/org/jsoup/parser/CharacterReader.java:453}) EXTRACT({org.jsoup.parser.CharacterReader rangeEquals(int  int  String)}  {org.jsoup.parser.CharacterReader rangeEquals(char[]  int  int  String)}),
654bc6f981587bd4b39b66702550bad33e1eacc9,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method parse(String  String  ParseErrorList  ParseSettings) at src/main/java/org/jsoup/parser/TreeBuilder.java:42}	{Method parse(Reader  String  ParseErrorList  ParseSettings) at src/main/java/org/jsoup/parser/TreeBuilder.java:43}) CHANGE_SIGNATURE({org.jsoup.parser.TreeBuilder parse(String  String  ParseErrorList  ParseSettings)}  {org.jsoup.parser.TreeBuilder parse(Reader  String  ParseErrorList  ParseSettings)}),
1e84edbe208aab0c9330eadc50f9773d81d70cd6,RENAME, RENAME	{Method setBaseUri(Element) at src/main/java/org/jsoup/parser/TreeBuilder.java:155}	{Method maybeSetBaseUri(Element) at src/main/java/org/jsoup/parser/TreeBuilder.java:156}) RENAME({org.jsoup.parser.TreeBuilder setBaseUri(Element)}  {org.jsoup.parser.TreeBuilder maybeSetBaseUri(Element)}),
af61d0720599519828209b3b5f8ef06f61fe7768,RENAME, RENAME	{Method serialize(T) at src/main/java/org/jsoup/nodes/Node.java:576}	{Method html(T) at src/main/java/org/jsoup/nodes/Node.java:575}) RENAME({org.jsoup.nodes.Node serialize(T)}  {org.jsoup.nodes.Node html(T)}),
af61d0720599519828209b3b5f8ef06f61fe7768,RENAME, RENAME	{Method serialize(T) at src/main/java/org/jsoup/nodes/Document.java:210}	{Method html(T) at src/main/java/org/jsoup/nodes/Document.java:210}) RENAME({org.jsoup.nodes.Document serialize(T)}  {org.jsoup.nodes.Document html(T)}),
3205f0ef9409bb622f66315983830aa89d9313cf,INLINE, INLINE	{Method getTag() at src/main/java/org/jsoup/parser/StartTag.java:28}	{Method new(Tag  String  Attributes) at src/main/java/org/jsoup/nodes/Element.java:26}) INLINE({org.jsoup.parser.StartTag getTag()}  {org.jsoup.nodes.Element new(Tag  String  Attributes)}),
3205f0ef9409bb622f66315983830aa89d9313cf,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(StartTag) at src/main/java/org/jsoup/nodes/Element.java:27}	{Method new(Tag  String  Attributes) at src/main/java/org/jsoup/nodes/Element.java:26}) CHANGE_SIGNATURE({org.jsoup.nodes.Element new(StartTag)}  {org.jsoup.nodes.Element new(Tag  String  Attributes)}),
3205f0ef9409bb622f66315983830aa89d9313cf,INLINE, INLINE	{Method getAttributes() at src/main/java/org/jsoup/parser/StartTag.java:32}	{Method new(Tag  String  Attributes) at src/main/java/org/jsoup/nodes/Element.java:26}) INLINE({org.jsoup.parser.StartTag getAttributes()}  {org.jsoup.nodes.Element new(Tag  String  Attributes)}),
3205f0ef9409bb622f66315983830aa89d9313cf,INLINE, INLINE	{Method getBaseUri() at src/main/java/org/jsoup/parser/StartTag.java:36}	{Method new(Tag  String  Attributes) at src/main/java/org/jsoup/nodes/Element.java:26}) INLINE({org.jsoup.parser.StartTag getBaseUri()}  {org.jsoup.nodes.Element new(Tag  String  Attributes)}),
6ce593dd9d06c04644ad52c9f3d87e89644bbf30,RENAME, RENAME	{Method testReferences() at src/test/java/org/jsoup/nodes/DocumentTest.java:50}	{Method testXhtmlReferences() at src/test/java/org/jsoup/nodes/DocumentTest.java:50}) RENAME({org.jsoup.nodes.DocumentTest testReferences()}  {org.jsoup.nodes.DocumentTest testXhtmlReferences()}),
a129f801497f6dc90048fa5cd52672274425cc18,EXTRACT_MOVE, EXTRACT_MOVE	{Method readToByteBuffer(InputStream  int) at src/main/java/org/jsoup/helper/DataUtil.java:160}	{Method readToByteBuffer(int) at src/main/java/org/jsoup/internal/ConstrainableInputStream.java:57}) EXTRACT_MOVE({org.jsoup.helper.DataUtil readToByteBuffer(InputStream  int)}  {org.jsoup.internal.ConstrainableInputStream readToByteBuffer(int)}),
223e80cfd9cbb3d1125963aa2e117177f8fb65a7,INTERNAL_MOVE, INTERNAL_MOVE	{Method ignoreContentType(boolean) at src/main/java/org/jsoup/helper/HttpConnection.java:358}	{Method ignoreContentType(boolean) at src/main/java/org/jsoup/helper/HttpConnection.java:324}) INTERNAL_MOVE({org.jsoup.helper.HttpConnection Response ignoreContentType(boolean)}  {org.jsoup.helper.HttpConnection Request ignoreContentType(boolean)}),
223e80cfd9cbb3d1125963aa2e117177f8fb65a7,MOVE, MOVE	{Method ignoreContentType(boolean) at src/main/java/org/jsoup/Connection.java:404}	{Method ignoreContentType() at src/main/java/org/jsoup/helper/HttpConnection.java:320}) MOVE({org.jsoup.Connection Response ignoreContentType(boolean)}  {org.jsoup.helper.HttpConnection Request ignoreContentType()}),
62ea04e4d5cbf91b1b1a225c90b8077e6db27e58,RENAME, RENAME	{Method testKeepsPreTexT() at src/test/java/org/jsoup/nodes/ElementTest.java:65}	{Method testKeepsPreText() at src/test/java/org/jsoup/nodes/ElementTest.java:67}) RENAME({org.jsoup.nodes.ElementTest testKeepsPreTexT()}  {org.jsoup.nodes.ElementTest testKeepsPreText()}),
62ea04e4d5cbf91b1b1a225c90b8077e6db27e58,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtml() at src/main/java/org/jsoup/nodes/XmlDeclaration.java:25}	{Method outerHtml(StringBuilder) at src/main/java/org/jsoup/nodes/XmlDeclaration.java:25}) CHANGE_SIGNATURE({org.jsoup.nodes.XmlDeclaration outerHtml()}  {org.jsoup.nodes.XmlDeclaration outerHtml(StringBuilder)}),
fd5d30d4d21c50cd77a67337d435e1226507716e,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method isElementInQueue(LinkedList  Element) at src/main/java/org/jsoup/parser/TreeBuilder.java:254}	{Method isElementInQueue(DescendableLinkedList  Element) at src/main/java/org/jsoup/parser/TreeBuilder.java:255}) CHANGE_SIGNATURE({org.jsoup.parser.TreeBuilder isElementInQueue(LinkedList  Element)}  {org.jsoup.parser.TreeBuilder isElementInQueue(DescendableLinkedList  Element)}),
64433991106d616e20f7b90265e4341e34734e0a,RENAME, RENAME	{Class ListSelector at src/main/java/org/jsoup/select/ng/ListSelector.java:8}	{Class OrSelector at src/main/java/org/jsoup/select/ng/OrSelector.java:8}) RENAME({org.jsoup.select.ng.ListSelector}  {org.jsoup.select.ng.OrSelector}),
253412a2d7a7f723b665f3ba875e24c9dc22928d,MOVE, MOVE	{Class CleanerTest at src/test/java/org/jsoup/org/jsoup/safety/CleanerTest.java:9}	{Class CleanerTest at src/test/java/org/jsoup/safety/CleanerTest.java:9}) MOVE({org.jsoup.org.jsoup.safety.CleanerTest}  {org.jsoup.safety.CleanerTest}),
0f7e0cc373aced32629f5321c9521f81d8248647,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(String  int) at src/main/java/org/jsoup/helper/DataUtil.java:266}	{Method new(String  boolean) at src/main/java/org/jsoup/helper/DataUtil.java:266}) CHANGE_SIGNATURE({org.jsoup.helper.DataUtil BomCharset new(String  int)}  {org.jsoup.helper.DataUtil BomCharset new(String  boolean)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlTail(StringBuilder  int) at src/main/java/org/jsoup/nodes/Node.java:353}	{Method outerHtmlTail(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/Node.java:353}) CHANGE_SIGNATURE({org.jsoup.nodes.Node outerHtmlTail(StringBuilder  int)}  {org.jsoup.nodes.Node outerHtmlTail(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlHead(StringBuilder  int) at src/main/java/org/jsoup/nodes/Comment.java:32}	{Method outerHtmlHead(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/Comment.java:32}) CHANGE_SIGNATURE({org.jsoup.nodes.Comment outerHtmlHead(StringBuilder  int)}  {org.jsoup.nodes.Comment outerHtmlHead(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlHead(StringBuilder  int) at src/main/java/org/jsoup/nodes/Node.java:347}	{Method outerHtmlHead(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/Node.java:347}) CHANGE_SIGNATURE({org.jsoup.nodes.Node outerHtmlHead(StringBuilder  int)}  {org.jsoup.nodes.Node outerHtmlHead(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlTail(StringBuilder  int) at src/main/java/org/jsoup/nodes/DataNode.java:38}	{Method outerHtmlTail(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/DataNode.java:38}) CHANGE_SIGNATURE({org.jsoup.nodes.DataNode outerHtmlTail(StringBuilder  int)}  {org.jsoup.nodes.DataNode outerHtmlTail(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlTail(StringBuilder  int) at src/main/java/org/jsoup/nodes/TextNode.java:79}	{Method outerHtmlTail(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/TextNode.java:79}) CHANGE_SIGNATURE({org.jsoup.nodes.TextNode outerHtmlTail(StringBuilder  int)}  {org.jsoup.nodes.TextNode outerHtmlTail(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlTail(StringBuilder  int) at src/main/java/org/jsoup/nodes/XmlDeclaration.java:39}	{Method outerHtmlTail(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/XmlDeclaration.java:43}) CHANGE_SIGNATURE({org.jsoup.nodes.XmlDeclaration outerHtmlTail(StringBuilder  int)}  {org.jsoup.nodes.XmlDeclaration outerHtmlTail(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlHead(StringBuilder  int) at src/main/java/org/jsoup/nodes/DataNode.java:34}	{Method outerHtmlHead(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/DataNode.java:34}) CHANGE_SIGNATURE({org.jsoup.nodes.DataNode outerHtmlHead(StringBuilder  int)}  {org.jsoup.nodes.DataNode outerHtmlHead(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method html(StringBuilder) at src/main/java/org/jsoup/nodes/Attributes.java:125}	{Method html(StringBuilder  Document.OutputSettings) at src/main/java/org/jsoup/nodes/Attributes.java:125}) CHANGE_SIGNATURE({org.jsoup.nodes.Attributes html(StringBuilder)}  {org.jsoup.nodes.Attributes html(StringBuilder  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlHead(StringBuilder  int) at src/main/java/org/jsoup/nodes/XmlDeclaration.java:35}	{Method outerHtmlHead(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/XmlDeclaration.java:35}) CHANGE_SIGNATURE({org.jsoup.nodes.XmlDeclaration outerHtmlHead(StringBuilder  int)}  {org.jsoup.nodes.XmlDeclaration outerHtmlHead(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(StringBuilder) at src/main/java/org/jsoup/nodes/Node.java:381}	{Method new(StringBuilder  Document.OutputSettings) at src/main/java/org/jsoup/nodes/Node.java:382}) CHANGE_SIGNATURE({org.jsoup.nodes.Node OuterHtmlVisitor new(StringBuilder)}  {org.jsoup.nodes.Node OuterHtmlVisitor new(StringBuilder  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlHead(StringBuilder  int) at src/main/java/org/jsoup/nodes/TextNode.java:68}	{Method outerHtmlHead(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/TextNode.java:68}) CHANGE_SIGNATURE({org.jsoup.nodes.TextNode outerHtmlHead(StringBuilder  int)}  {org.jsoup.nodes.TextNode outerHtmlHead(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlTail(StringBuilder  int) at src/main/java/org/jsoup/nodes/Element.java:912}	{Method outerHtmlTail(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/Element.java:912}) CHANGE_SIGNATURE({org.jsoup.nodes.Element outerHtmlTail(StringBuilder  int)}  {org.jsoup.nodes.Element outerHtmlTail(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method outerHtmlHead(StringBuilder  int) at src/main/java/org/jsoup/nodes/Element.java:898}	{Method outerHtmlHead(StringBuilder  int  Document.OutputSettings) at src/main/java/org/jsoup/nodes/Element.java:898}) CHANGE_SIGNATURE({org.jsoup.nodes.Element outerHtmlHead(StringBuilder  int)}  {org.jsoup.nodes.Element outerHtmlHead(StringBuilder  int  Document.OutputSettings)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method load(File  String) at src/main/java/org/jsoup/DataUtil.java:24}	{Method load(File  String  String) at src/main/java/org/jsoup/DataUtil.java:24}) CHANGE_SIGNATURE({org.jsoup.DataUtil load(File  String)}  {org.jsoup.DataUtil load(File  String  String)}),
78a028b9f6411c68782c1b98b2097c549b6e7940,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method html(StringBuilder) at src/main/java/org/jsoup/nodes/Attribute.java:73}	{Method html(StringBuilder  Document.OutputSettings) at src/main/java/org/jsoup/nodes/Attribute.java:73}) CHANGE_SIGNATURE({org.jsoup.nodes.Attribute html(StringBuilder)}  {org.jsoup.nodes.Attribute html(StringBuilder  Document.OutputSettings)}),
